"placa","estatus"
"264ZLW","Adeudos"
"264ZLX","Sin adeudos"
"264ZLY","Adeudos"
"264ZLZ","Sin adeudos"
"264ZMB","El número de placa no se localizó en el padrón"
"264ZMC","Adeudos"
"264ZMD","Sin adeudos"
"264ZME","Adeudos"
"264ZMF","Sin adeudos"
"264ZMG","Sin adeudos"
"264ZMK","Adeudos"
"264ZML","Adeudos"
"264ZMN","Adeudos"
"264ZMP","Placa anterior: 264ZMP"
"264ZMT","Sin adeudos"
"264ZMV","Adeudos"
"264ZMW","Adeudos"
"264ZMZ","Adeudos"
"264ZNA","Adeudos"
"264ZNB","Adeudos"
"264ZNE","Adeudos"
"264ZNH","Adeudos"
"264ZNK","Sin adeudos"
"264ZNL","Sin adeudos"
"264ZNM","Adeudos"
"264ZNN","Sin adeudos"
"264ZNP","Sin adeudos"
"264ZNR","Placa anterior: 359WUG"
"264ZNU","Sin adeudos"
"264ZNV","Sin adeudos"
"264ZNW","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZNX","Sin adeudos"
"264ZPA","Adeudos"
"264ZPB","Adeudos"
"264ZPC","Adeudos"
"264ZPD","Adeudos"
"264ZPE","Adeudos"
"264ZPF","Sin adeudos"
"264ZPG","Sin adeudos"
"264ZPH","Placa anterior: 371YYC"
"264ZPJ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZPK","Sin adeudos"
"264ZPL","Adeudos"
"264ZPM","Sin adeudos"
"264ZPS","Sin adeudos"
"264ZPT","Adeudos"
"264ZPU","Sin adeudos"
"264ZPV","Placa anterior: 523PUY"
"264ZPW","Adeudos"
"264ZRA","Sin adeudos"
"264ZRB","Adeudos"
"264ZRC","Adeudos"
"264ZRD","Sin adeudos"
"264ZRE","Adeudos"
"264ZRG","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZRJ","Sin adeudos"
"264ZRM","Sin adeudos"
"264ZRR","Sin adeudos"
"264ZRS","Adeudos"
"264ZRT","Adeudos"
"264ZRU","Placa anterior: 313XEU"
"264ZRV","Sin adeudos"
"264ZRW","Placa anterior: 853ZRW"
"264ZRX","Adeudos"
"264ZRZ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZSA","Sin adeudos"
"264ZSB","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZSC","El número de placa no se localizó en el padrón"
"264ZSD","Adeudos"
"264ZSE","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZSF","Adeudos"
"264ZSG","Adeudos"
"264ZSH","El número de placa no se localizó en el padrón"
"264ZSK","Adeudos"
"264ZSL","Sin adeudos"
"264ZSM","Sin adeudos"
"264ZSN","Adeudos"
"264ZSP","Placa anterior: 264ZSP"
"264ZSR","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZSS","Adeudos"
"264ZSU","Placa anterior: 264ZSU"
"264ZSW","Sin adeudos"
"264ZSX","Adeudos"
"264ZSZ","Sin adeudos"
"264ZTA","Adeudos"
"264ZTB","Adeudos"
"264ZTE","Adeudos"
"264ZTF","Adeudos"
"264ZTG","Adeudos"
"264ZTH","Adeudos"
"264ZTJ","Sin adeudos"
"264ZTK","Sin adeudos"
"264ZTL","Sin adeudos"
"264ZTM","Adeudos"
"264ZTN","Adeudos"
"264ZTP","Sin adeudos"
"264ZTR","Sin adeudos"
"264ZTS","Sin adeudos"
"264ZTT","Sin adeudos"
"264ZTV","Adeudos"
"264ZTX","Sin adeudos"
"264ZTY","Adeudos"
"264ZUA","Adeudos"
"264ZUC","Adeudos"
"264ZUD","Adeudos"
"264ZUF","Sin adeudos"
"264ZUG","Sin adeudos"
"264ZUH","Sin adeudos"
"264ZUJ","Adeudos"
"264ZUK","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZUM","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZUN","Adeudos"
"264ZUP","Adeudos"
"264ZUR","Adeudos"
"264ZUS","Sin adeudos"
"264ZUT","Sin adeudos"
"264ZUU","Adeudos"
"264ZUV","Placa anterior: 264ZUV"
"264ZUW","Sin adeudos"
"264ZUX","Sin adeudos"
"264ZUZ","Adeudos"
"264ZVA","Adeudos"
"264ZVB","Adeudos"
"264ZVC","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZVD","Sin adeudos"
"264ZVE","Adeudos"
"264ZVF","Sin adeudos"
"264ZVG","Adeudos"
"264ZVH","Sin adeudos"
"264ZVJ","Adeudos"
"264ZVK","Adeudos"
"264ZVL","Sin adeudos"
"264ZVM","Adeudos"
"264ZVN","Placa anterior: 910YHZ"
"264ZVP","Placa anterior: 641XFT"
"264ZVR","Adeudos"
"264ZVS","Sin adeudos"
"264ZVT","Adeudos"
"264ZVU","Sin adeudos"
"264ZVV","Sin adeudos"
"264ZVW","Adeudos"
"264ZVX","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZVY","Adeudos"
"264ZVZ","Sin adeudos"
"264ZWC","Adeudos"
"264ZWE","El número de placa no se localizó en el padrón"
"264ZWG","Sin adeudos"
"264ZWH","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZWJ","Adeudos"
"264ZWK","Sin adeudos"
"264ZWL","El número de placa no se localizó en el padrón"
"264ZWM","Sin adeudos"
"264ZWN","Sin adeudos"
"264ZWP","Adeudos"
"264ZWR","Adeudos"
"264ZWT","Sin adeudos"
"264ZWU","Sin adeudos"
"264ZWV","Sin adeudos"
"264ZWW","Adeudos"
"264ZWX","Sin adeudos"
"264ZWY","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZWZ","Adeudos"
"264ZXB","Adeudos"
"264ZXF","Sin adeudos"
"264ZXG","Adeudos"
"264ZXH","Sin adeudos"
"264ZXJ","Sin adeudos"
"264ZXL","Adeudos"
"264ZXN","Sin adeudos"
"264ZXP","Sin adeudos"
"264ZXR","Sin adeudos"
"264ZXS","Adeudos"
"264ZXT","Adeudos"
"264ZXU","Placa anterior: 264ZXU"
"264ZXV","Adeudos"
"264ZXW","Adeudos"
"264ZXX","Adeudos"
"264ZXY","Adeudos"
"264ZXZ","Adeudos"
"264ZYA","Sin adeudos"
"264ZYB","Adeudos"
"264ZYC","Adeudos"
"264ZYD","El número de placa no se localizó en el padrón"
"264ZYE","Adeudos"
"264ZYF","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZYG","Sin adeudos"
"264ZYH","Sin adeudos"
"264ZYJ","Sin adeudos"
"264ZYK","Placa anterior: 264ZYK"
"264ZYL","Adeudos"
"264ZYM","Sin adeudos"
"264ZYN","Sin adeudos"
"264ZYP","Adeudos"
"264ZYR","Adeudos"
"264ZYS","Sin adeudos"
"264ZYT","Adeudos"
"264ZYU","Sin adeudos"
"264ZYV","Adeudos"
"264ZYW","Sin adeudos"
"264ZYX","Adeudos"
"264ZYY","Sin adeudos"
"264ZYZ","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZZA","Sin adeudos"
"264ZZB","Sin adeudos"
"264ZZC","Sin adeudos"
"264ZZE","Adeudos"
"264ZZG","Sin adeudos"
"264ZZJ","Adeudos"
"264ZZK","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"264ZZL","Adeudos"
"264ZZM","Adeudos"
"264ZZN","Adeudos"
"264ZZP","Sin adeudos"
"264ZZR","Sin adeudos"
"264ZZS","Sin adeudos"
"264ZZT","Sin adeudos"
"264ZZU","Adeudos"
"264ZZV","Adeudos"
"264ZZW","Adeudos"
"264ZZY","Sin adeudos"
"264ZZZ","Sin adeudos"
"26508","Adeudos"
"2650BN","Sin adeudos"
"2650CA","Adeudos"
"2650CK","Sin adeudos"
"2650CM","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"2650G","Adeudos"
"2650V","Sin adeudos"
"2650W","Adeudos"
"2650X","Adeudos"
"26517","Adeudos"
"2651CJ","Sin adeudos"
"2651CK","Sin adeudos"
"2651CL","Adeudos"
"2651CM","El número de placa no se localizó en el padrón"
"2651D","Sin adeudos"
"2651U","El número de placa no se localizó en el padrón"
"2651V","Adeudos"
"26520","El número de placa no se localizó en el padrón"
"26524","Adeudos"
"26527","Adeudos"
"2652CF","El número de placa no se localizó en el padrón"
"2652CK","Sin adeudos"
"2652U","El número de placa no se localizó en el padrón"
"2653CC","Adeudos"
"2653CF","Sin adeudos"
"2653CJ","Sin adeudos"
"2653CK","Sin adeudos"
"2653CL","Adeudos"
"2653D","Adeudos"
"2653U","El número de placa no se localizó en el padrón"
"2653Z","Adeudos"
"26545","Adeudos"
"2654CC","Sin adeudos"
"2654CD","El número de placa no se localizó en el padrón"
"2654CG","Adeudos"
"2654CJ","Placa anterior: 5008CA"
"2654CK","Sin adeudos"
"2654CL","Adeudos"
"2654CM","Sin adeudos"
"2654H","Sin adeudos"
"2654J","Adeudos"
"2654U","El número de placa no se localizó en el padrón"
"2654Z","Adeudos"
"26555","Adeudos"
"26557","Adeudos"
"2655CC","Adeudos"
"2655CH","Adeudos"
"2655CK","Adeudos"
"2655CL","Adeudos"
"2655CM","Sin adeudos"
"2655F","Adeudos"
"2655U","Sin adeudos"
"26565","Adeudos"
"26566","Sin adeudos"
"2656AC","Sin adeudos"
"2656CA","Adeudos"
"2656CF","Sin adeudos"
"2656CL","Adeudos"
"2656CM","Adeudos"
"2656N","El número de placa no se localizó en el padrón"
"2656U","Adeudos"
"2657CE","Sin adeudos"
"2657CF","Sin adeudos"
"2657CK","Sin adeudos"
"2657CL","Adeudos"
"2657CM","Adeudos"
"2657E","Sin adeudos"
"2657U","Sin adeudos"
"2657X","Adeudos"
"26582","Adeudos"
"2658CC","Adeudos"
"2658CF","Placa anterior: 6697BZ"
"2658CH","Sin adeudos"
"2658CJ","Sin adeudos"
"2658CK","Adeudos"
"2658CL","Adeudos"
"2658CM","Sin adeudos"
"2658E","Sin adeudos"
"2658G","Sin adeudos"
"2658P","Sin adeudos"
"2658R","Adeudos"
"2658U","Sin adeudos"
"2658X","Sin adeudos"
"2658Z","Adeudos"
"26596","Sin adeudos"
"26597","Adeudos"
"26599","Adeudos"
"2659BK","Adeudos"
"2659BN","Sin adeudos"
"2659CF","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"2659CJ","Sin adeudos"
"2659CK","Sin adeudos"
"2659CL","El número de placa no se localizó en el padrón"
"2659CM","El número de placa no se localizó en el padrón"
"2659P","Sin adeudos"
"2659R","Adeudos"
"2659U","Sin adeudos"
"2659Z","Adeudos"
"265AL2","El número de placa no se localizó en el padrón"
"265AL4","Sin adeudos"
"265AP6","El número de placa no se localizó en el padrón"
"265DE4","Adeudos"
"265DE8","Adeudos"
"265EN9","El número de placa no se localizó en el padrón"
"265EP5","Sin adeudos"
"265ER3","Sin adeudos"
"265EX5","Sin adeudos"
"265FC6","Adeudos"
"265HX8","Adeudos"
"265HX9","El número de placa no se localizó en el padrón"
"265JW2","Adeudos"
"265LWP","Adeudos"
"265LXA","Adeudos"
"265LXJ","Adeudos"
"265LXS","Adeudos"
"265LXT","Adeudos"
"265LXV","Adeudos"
"265LYB","Adeudos"
"265LYK","Adeudos"
"265LYS","Adeudos"
"265LZC","Adeudos"
"265LZN","Sin adeudos"
"265LZU","Adeudos"
"265LZZ","Sin adeudos"
"265MAD","Adeudos"
"265MAP","Adeudos"
"265MAT","Sin adeudos"
"265MAU","Adeudos"
"265MAX","Adeudos"
"265MAZ","Adeudos"
"265MBB","Placa anterior: 265MBB"
"265MBT","Adeudos"
"265MBU","Adeudos"
"265MBV","Placa anterior: 265MBV"
"265MBW","Adeudos"
"265MCF","Placa anterior: 265MCF"
"265MCJ","Adeudos"
"265MCK","Adeudos"
"265MCL","Adeudos"
"265MCM","Placa anterior: 815KPP"
"265MDA","Sin adeudos"
"265MDL","Placa anterior: 835KZD"
"265MDU","Adeudos"
"265MEB","Adeudos"
"265MEC","Adeudos"
"265MEG","Adeudos"
"265MEP","Adeudos"
"265MFF","Adeudos"
"265MFP","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"265MFW","Adeudos"
"265MFX","El número de placa no se localizó en el padrón"
"265MGD","Placa anterior: 515LAY"
"265MGH","Adeudos"
"265MGK","Adeudos"
"265MGL","Adeudos"
"265MHH","Adeudos"
"265MHP","Adeudos"
"265MHS","Placa anterior: 275LRJ"
"265MHY","Placa anterior: 225LLY"
"265MJA","Placa anterior: 265MJA"
"265MJB","Placa anterior: 845LDP"
"265MJD","Adeudos"
"265MJV","Adeudos"
"265MKA","Adeudos"
"265MKE","Adeudos"
"265MKH","Adeudos"
"265MKP","Adeudos"
"265MKR","Adeudos"
"265MKS","Adeudos"
"265MKT","Adeudos"
"265MLT","Adeudos"
"265MLZ","Adeudos"
"265MME","Adeudos"
"265MNB","Adeudos"
"265MNC","Adeudos"
"265MNG","Placa anterior: 326HDM"
"265MNJ","Adeudos"
"265MNP","Adeudos"
"265MPA","Placa anterior: 746KTU"
"265MPM","Placa anterior: 255JXA"
"265MPR","Adeudos"
"265MPT","Placa anterior: 845JXL"
"265MPW","Adeudos"
"265MRR","Adeudos"
"265MSB","Placa anterior: 646LND"
"265MSR","Adeudos"
"265MSX","Adeudos"
"265MTB","Adeudos"
"265MTL","Adeudos"
"265MTR","Adeudos"
"265MTV","Adeudos"
"265MUH","Placa anterior: 566LPR"
"265MUK","Adeudos"
"265MUN","Placa anterior: 445LSC"
"265MUY","Adeudos"
"265MVA","Adeudos"
"265MVH","Adeudos"
"265MVN","Adeudos"
"265MWA","Adeudos"
"265MWF","Adeudos"
"265MWG","Adeudos"
"265MWZ","Sin adeudos"
"265MXS","Adeudos"
"265MYD","Adeudos"
"265MYF","Adeudos"
"265MYS","Sin adeudos"
"265MYW","Adeudos"
"265MYY","Adeudos"
"265MYZ","Placa anterior: 336AGA"
"265MZK","Adeudos"
"265NAX","Adeudos"
"265NBK","Placa anterior: 265NBK"
"265NBN","Adeudos"
"265NBV","Adeudos"
"265NCC","Adeudos"
"265NCD","Adeudos"
"265NCJ","Adeudos"
"265NCP","Adeudos"
"265NCT","Adeudos"
"265NDF","Adeudos"
"265NDG","Adeudos"
"265NDH","Adeudos"
"265NDK","Placa anterior: 195JRJ"
"265NDN","Adeudos"
"265NEC","Placa anterior: 596LEE"
"265NEJ","Adeudos"
"265NEM","Adeudos"
"265NER","Adeudos"
"265NFK","Adeudos"
"265NFL","Placa anterior: 155HUD"
"265NFS","Adeudos"
"265NFW","Adeudos"
"265NGA","Adeudos"
"265NGL","Placa anterior: 225EKJ"
"265NGP","Adeudos"
"265NHA","Placa anterior: 256LKV"
"265NHH","Adeudos"
"265NJA","Adeudos"
"265NJW","Adeudos"
"265NKC","Adeudos"
"265NKN","Adeudos"
"265NKW","Adeudos"
"265NLF","Adeudos"
"265NLH","Placa anterior: 476KWT"
"265NLU","Placa anterior: 506KFG"
"265NME","Placa anterior: 536JDM"
"265NMG","Adeudos"
"265NMP","Placa anterior: 565LMX"
"265NMY","Adeudos"
"265NNA","El número de placa no se localizó en el padrón"
"265NNZ","Adeudos"
"265NPA","Adeudos"
"265NPC","Adeudos"
"265NPH","Placa anterior: 685KHG"
"265NPW","Adeudos"
"265NRG","Adeudos"
"265NRM","Adeudos"
"265NRU","Placa anterior: 785EKG"
"265NRY","Adeudos"
"265NSG","Adeudos"
"265NSH","Sin adeudos"
"265NSJ","Adeudos"
"265NSW","Placa anterior: 855LJR"
"265NTE","Sin adeudos"
"265NTH","Adeudos"
"265NTP","Adeudos"
"265NTT","Adeudos"
"265NTZ","Placa anterior: 265NTZ"
"265NUH","Placa anterior: 955LLB"
"265NUK","Placa anterior: 965BXZ"
"265NVC","Adeudos"
"265NVE","Adeudos"
"265NWK","Adeudos"
"265NWP","Placa anterior: 646KKU"
"265NWT","Placa anterior: 375LTU"
"265NXA","Adeudos"
"265NXC","Adeudos"
"265NXG","Adeudos"
"265NXK","Placa anterior: 626KYG"
"265NXN","Placa anterior: 205LEU"
"265NXT","Adeudos"
"265NYF","Adeudos"
"265NYU","Adeudos"
"265NZF","Adeudos"
"265NZN","Adeudos"
"265PAE","Adeudos"
"265PAH","Adeudos"
"265PAZ","Placa anterior: 955LAL"
"265PBD","Placa anterior: 825LFH"
"265PBG","Placa anterior: 266KCZ"
"265PBS","Placa anterior: 325KHU"
"265PBU","Adeudos"
"265PCD","Adeudos"
"265PCL","Adeudos"
"265PCN","Placa anterior: 866FXE"
"265PCX","Placa anterior: 956DJV"
"265PCZ","Adeudos"
"265PDC","Placa anterior: 255KFA"
"265PDV","Adeudos"
"265PEF","Adeudos"
"265PEM","Sin adeudos"
"265PFR","Adeudos"
"265PGD","Adeudos"
"265PHD","Adeudos"
"265PHK","Placa anterior: 665HYG"
"265PHL","Adeudos"
"265PHM","Adeudos"
"265PHT","Placa anterior: 876CSL"
"265PHW","Adeudos"
"265PJB","Adeudos"
"265PJC","Adeudos"
"265PJS","Adeudos"
"265PJT","Placa anterior: 475KLY"
"265PKA","Adeudos"
"265PKC","Adeudos"
"265PKL","Adeudos"
"265PKN","Adeudos"
"265PKR","Adeudos"
"265PKT","Adeudos"
"265PLA","Placa anterior: 545KML"
"265PLC","Adeudos"
"265PLE","Adeudos"
"265PLG","Placa anterior: 956KAF"
"265PLR","Adeudos"
"265PMH","Adeudos"
"265PMJ","Adeudos"
"265PMU","Adeudos"
"265PMW","Placa anterior: 395JKC"
"265PMX","Adeudos"
"265PNB","Adeudos"
"265PNC","Adeudos"
"265PNM","Placa anterior: 225HSL"
"265PNS","Adeudos"
"265PPG","Placa anterior: 136JNL"
"265PPL","Adeudos"
"265PPU","Adeudos"
"265PRB","Sin adeudos"
"265PRC","Placa anterior: 326KSG"
"265PRS","Adeudos"
"265PRW","Adeudos"
"265PSR","Adeudos"
"265PSV","Adeudos"
"265PTB","Adeudos"
"265PTD","Adeudos"
"265PTM","Adeudos"
"265PTN","Placa anterior: 745GRX"
"265PTS","Adeudos"
"265PUD","Adeudos"
"265PUG","Placa anterior: 265PUG"
"265PUK","Adeudos"
"265PVJ","Placa anterior: 575HFG"
"265PVL","Adeudos"
"265PVM","Adeudos"
"265PVR","Placa anterior: 875LAN"
"265PWK","Sin adeudos"
"265PXV","Placa anterior: 385LMT"
"265PZB","Adeudos"
"265PZD","Adeudos"
"265PZV","Adeudos"
"265RAC","Adeudos"
"265RAF","Adeudos"
"265RAL","Sin adeudos"
"265RAN","Adeudos"
"265RAR","Sin adeudos"
"265RAW","Sin adeudos"
"265RAZ","Adeudos"
"265RBD","Adeudos"
"265RBG","EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO"
"265RBP","Adeudos"
"265RBS","Adeudos"
"265RBY","Adeudos"
"265RCD","Sin adeudos"
"265RCJ","Sin adeudos"
"265RCU","Adeudos"
"265RCW","Adeudos"
"265RDD","Adeudos"
"265RDF","Sin adeudos"
"265RDH","Sin adeudos"
"265RDJ","Sin adeudos"
"265RDT","Sin adeudos"
"265REA","Sin adeudos"
"265RED","Adeudos"
"265REE","Adeudos"
"265REG","Sin adeudos"
"265REH","Sin adeudos"
"265REX","Adeudos"
"265RFF","Adeudos"
"265RFU","Adeudos"
"265RFV","Sin adeudos"
"265RGD","Adeudos"
"265RGJ","Adeudos"
"265RGR","Adeudos"
"265RGT","Adeudos"
"265RGY","Adeudos"
"265RHF","Sin adeudos"
"265RHL","Adeudos"
"265RHP","Adeudos"
"265RHW","Adeudos"
"265RJN","Adeudos"
"265RJP","Adeudos"
"265RJW","Sin adeudos"
"265RKF","Placa anterior: 936KBX"
"265RKL","Placa anterior: 786LRU"
"265RKM","Placa anterior: 575LMC"
"265RKT","Placa anterior: 265RKT"
"265RLA","Adeudos"
"265RLS","Sin adeudos"
"265RMA","Adeudos"
"265RMW","Adeudos"
"265RNJ","Adeudos"
"265RNR","Adeudos"
"265RNT","Placa anterior: 645JXP"
"265RP7","Adeudos"
"265RPC","Placa anterior: 846LRW"
"265RPV","Adeudos"
"265RPY","Adeudos"
"265RRM","Sin adeudos"
